Time	X position	Y position	
0.0	0.0	0.1	
0.01	0.135	0.18	
0.02	0.2694321130934323	0.25868472883561705	
0.03	0.40330288724642094	0.33606212898291044	
0.04	0.5366187572301022	0.41213999959974146	
0.05	0.6693860467687579	0.48692599958207927	
0.060000000000000005	0.8016109706284635	0.5604276505472883	
0.07	0.9332996366481172	0.6326523397468583	
0.08	1.0644580477146492	0.7036073229109528	
0.09	1.1950921036841526	0.7732997270270667	
0.09999999999999999	1.325207603250617	0.8417365530550066	
0.10999999999999999	1.4548102457638916	0.9089246785803292	
0.11999999999999998	1.583905632998448	0.9748708604082995	
0.12999999999999998	1.7124992708744675	1.0395817371003604	
0.13999999999999999	1.8405965711327241	1.103063831455036	
0.15	1.968202852964689	1.1653235529351285	
0.16	2.09532334459924	1.2263672000429975	
0.17	2.221963184847311	1.2862009626456623	
0.18000000000000002	2.3481274246057864	1.3448309242513938	
0.19000000000000003	2.473821028321891	1.4022630642394207	
0.20000000000000004	2.599048875419305	1.458503260044307	
0.21000000000000005	2.723815761687182	1.513557289296515	
0.22000000000000006	2.8481264006332303	1.5674308319206103	
0.23000000000000007	2.9719854248019697	1.620129472192519	
0.24000000000000007	3.095397387059254	1.671658700757198	
0.25000000000000006	3.218366761844117	1.7220239166080338	
0.26000000000000006	3.3408979463889685	1.77123042902924	
0.2700000000000001	3.4629952619091466	1.8192834595024787	
0.2800000000000001	3.584662954762795	1.8661881435788907	
0.2900000000000001	3.705905197582018	1.9119495327176774	
0.3000000000000001	3.8267260903762423	1.9565725960923368	
0.3100000000000001	3.947129661608679	2.000062222365616	
0.3200000000000001	4.067119869246772	2.0424232214342095	
0.3300000000000001	4.1867006017874955	2.0836603261441877	
0.34000000000000014	4.305875679258321	2.1237781939781115	
0.35000000000000014	4.424648854194697	2.1627814087147503	
0.36000000000000015	4.543023812594818	2.2006744820622846	
0.37000000000000016	4.6610041748524775	2.2374618552658436	
0.38000000000000017	4.778593496668759	2.2731479006901965	
0.3900000000000002	4.895795269943321	2.307736923378378	
0.4000000000000002	5.012612923645991	2.341233162587004	
0.4100000000000002	5.129049824669398	2.3736407932989994	
0.4200000000000002	5.24510927866333	2.4049639277144244	
0.4300000000000002	5.360794530851501	2.435206616720071	
0.4400000000000002	5.4761087668313975	2.4643728513384526	
0.45000000000000023	5.591055113357863	2.492466564156796	
0.46000000000000024	5.705636639111049	2.5194916307366095	
0.47000000000000025	5.819856355449362	2.5454518710043783	
0.48000000000000026	5.933717217148032	2.5703510506239033	
0.49000000000000027	6.04722212312388	2.59419288235078	
0.5000000000000002	6.160373917146889	2.616981027369488	
0.5100000000000002	6.273175388539142	2.638719096613526	
0.5200000000000002	6.385629272861692	2.6594106520690177	
0.5300000000000002	6.497738252589906	2.6790592080621733	
0.5400000000000003	6.609504957777832	2.697668232530976	
0.5500000000000003	6.720931966712095	2.715241148281439	
0.5600000000000003	6.832021806555841	2.731781334228748	
0.5700000000000003	6.942776953983232	2.7472921266235897	
0.5800000000000003	7.053199835804969	2.7617768202639357	
0.5900000000000003	7.163292829585311	2.775238669692539	
0.6000000000000003	7.273058264251072	2.7876808903803663	
0.6100000000000003	7.382498420693019	2.7991066598961782	
0.6200000000000003	7.491615532360116	2.8095191190624473	
0.6300000000000003	7.600411785847043	2.8189213730977745	
0.6400000000000003	7.708889321475384	2.8273164927459593	
0.6500000000000004	7.817050233868895	2.8347075153918486	
0.6600000000000004	7.924896572523217	2.8410974461640763	
0.6700000000000004	8.032430342370425	2.846489259024784	
0.6800000000000004	8.139653504338746	2.850885897846402	
0.6900000000000004	8.246567975907803	2.854290277475545	
0.7000000000000004	8.353175631659715	2.85670528478407	
0.7100000000000004	8.459478303826344	2.8581337797073183	
0.7200000000000004	8.565477782833028	2.8585785962695622	
0.7300000000000004	8.671175817839044	2.858042543596647	
0.7400000000000004	8.776574117275112	2.856528406915823	
0.7500000000000004	8.881674349378164	2.854038948542735	
0.7600000000000005	8.986478142723644	2.850576908855534	
0.7700000000000005	9.090987086755563	2.8461450072560646	
0.7800000000000005	9.19520273231451	2.840745943118065	
0.7900000000000005	9.299126592163846	2.834382396722319	
0.8000000000000005	9.402760141514237	2.827057030178675	
0.8100000000000005	9.506104818546714	2.818772488334858	
0.8200000000000005	9.609162024934417	2.809531399671976	
0.8300000000000005	9.711933126363162	2.7993363771866346	
0.8400000000000005	9.814419453050954	2.7881900192595466	
0.8500000000000005	9.916622300266573	2.776094910510542	
0.8600000000000005	10.018542928847317	2.763053622639866	
0.8700000000000006	10.120182565716012	2.749068715255651	
0.8800000000000006	10.221542404397335	2.7341427366874536	
0.8900000000000006	10.322623605533522	2.718278224785743	
0.9000000000000006	10.42342729739953	2.7014777077072227	
0.9100000000000006	10.523954576417635	2.6837437046858756	
0.9200000000000006	10.624206507671552	2.665078726789619	
0.9300000000000006	10.724184125420026	2.6454852776624604	
0.9400000000000006	10.823888433609941	2.6249658542520438	
0.9500000000000006	10.923320406388903	2.603522947522487	
0.9600000000000006	11.022480988617291	2.581159043152407	
0.9700000000000006	11.121371096379725	2.5578766222180365	
0.9800000000000006	11.219991617495925	2.5336781618613475	
0.9900000000000007	11.318343412030892	2.508566135943092	
1.0000000000000007	11.416427312804359	2.4825430156806827	
1.0100000000000007	11.514244125899435	2.455611270270847	
1.0200000000000007	11.611794631170358	2.4277733674969837	
1.0300000000000007	11.709079582749288	2.399031774321175	
1.0400000000000007	11.80609970955201	2.369388957460794	
1.0500000000000007	11.902855715782497	2.338847383949678	
1.0600000000000007	11.99934828143618	2.307409521683833	
