Time	X position	Y position	
1.0900000000000007	14.71499999999998	3.0458339999999757	
1.1000000000000008	14.84999999999998	3.0189049999999753	
1.1100000000000008	14.98499999999998	2.990994999999975	
1.1200000000000008	15.11999999999998	2.9621039999999748	
1.1300000000000008	15.25499999999998	2.932231999999974	
1.1400000000000008	15.38999999999998	2.9013789999999737	
1.1500000000000008	15.524999999999979	2.8695449999999734	
1.1600000000000008	15.659999999999979	2.836729999999973	
1.1700000000000008	15.794999999999979	2.8029339999999725	
1.1800000000000008	15.929999999999978	2.768156999999972	
1.1900000000000008	16.06499999999998	2.7323989999999716	
1.2000000000000008	16.19999999999998	2.6956599999999713	
1.2100000000000009	16.334999999999983	2.657939999999971	
1.2200000000000009	16.469999999999985	2.6192389999999706	
1.2300000000000009	16.604999999999986	2.57955699999997	
1.2400000000000009	16.739999999999988	2.53889399999997	
1.2500000000000009	16.87499999999999	2.4972499999999695	
1.260000000000001	17.00999999999999	2.454624999999969	
1.270000000000001	17.144999999999992	2.4110189999999685	
1.280000000000001	17.279999999999994	2.366431999999968	
1.290000000000001	17.414999999999996	2.320863999999968	
1.300000000000001	17.549999999999997	2.2743149999999672	
1.310000000000001	17.685	2.2267849999999667	
1.320000000000001	17.82	2.1782739999999663	
1.330000000000001	17.955000000000002	2.128781999999966	
1.340000000000001	18.090000000000003	2.0783089999999653	
1.350000000000001	18.225000000000005	2.0268549999999648	
1.360000000000001	18.360000000000007	1.9744199999999643	
1.370000000000001	18.495000000000008	1.9210039999999637	
1.380000000000001	18.63000000000001	1.8666069999999633	
1.390000000000001	18.76500000000001	1.8112289999999627	
1.400000000000001	18.900000000000013	1.7548699999999622	
1.410000000000001	19.035000000000014	1.6975299999999616	
1.420000000000001	19.170000000000016	1.639208999999961	
1.430000000000001	19.305000000000017	1.5799069999999604	
1.440000000000001	19.44000000000002	1.51962399999996	
1.450000000000001	19.57500000000002	1.4583599999999595	
1.460000000000001	19.710000000000022	1.396114999999959	
1.470000000000001	19.845000000000024	1.3328889999999585	
1.480000000000001	19.980000000000025	1.268681999999958	
1.490000000000001	20.115000000000027	1.2034939999999574	
1.500000000000001	20.25000000000003	1.1373249999999568	
1.5100000000000011	20.38500000000003	1.0701749999999564	
1.5200000000000011	20.52000000000003	1.0020439999999557	
1.5300000000000011	20.655000000000033	0.9329319999999551	
1.5400000000000011	20.790000000000035	0.8628389999999545	
1.5500000000000012	20.925000000000036	0.7917649999999539	
1.5600000000000012	21.060000000000038	0.7197099999999532	
1.5700000000000012	21.19500000000004	0.6466739999999527	
1.5800000000000012	21.33000000000004	0.572656999999952	
1.5900000000000012	21.465000000000042	0.4976589999999514	
1.6000000000000012	21.600000000000044	0.42167999999995076	
1.6100000000000012	21.735000000000046	0.3447199999999501	
1.6200000000000012	21.870000000000047	0.2667789999999495	
1.6300000000000012	22.00500000000005	0.18785699999994884	
1.6400000000000012	22.14000000000005	0.1079539999999482	
1.6500000000000012	22.275000000000052	0.02706999999994758	
